2.520755749733624,-4.897096032360486,2,-2
-4.280083392987109,0.609373453085218,-5,-3
2.2389478594078662,2.9746753890483832,2,2
-4.999213019024586,-2.951335437460325,-6,-5
-3.0514058789545286,-1.1934449495830632,-4,-3
-3.9913810701610064,1.1516981016706556,-4,-2
4.4471234906357395,2.6399436376974164,4,3
3.5200838656548967,0.21605999672207687,3,1
-3.7211610714678955,2.148432351035866,-4,-1
4.224124744092521,2.225260796663642,4,3
-4.442165541551009,-4.091496773687795,-5,-5
-4.537504503107279,-3.4302906123347388,-5,-5
2.2440399527270927,0.4429207639700188,2,1
0.5786321949554543,-4.170436909089121,0,-3
0.703064983780938,-0.3895707890591211,0,-1
2.299867153827238,2.4543683168593047,2,2
3.806065399685906,2.9728581445340083,4,3
-4.249495390241891,3.190702573112853,-5,-1
1.8434996829464625,3.57822060754345,1,2
1.868166503061282,0.01205504004127178,1,0
-4.821075726571369,-4.535372840805996,-5,-5
2.83905492912504,-1.6840282435788012,2,0
2.2740768459371905,1.9506435333022338,2,1
-2.163382057080537,3.6616643061045604,-3,0
1.5645398931090204,3.3382536296312075,1,2
4.334984446889594,-0.8064781110093282,4,1
-4.962590393485225,0.30648297728744023,-5,-3
2.6832742389257245,3.487596017491599,2,2
4.227483915331886,4.740601370936371,4,4
4.76400681017488,-4.574532602235228,4,-1
-1.339833887496027,1.6374964857459275,-2,-1
-1.0119116097412562,2.621070795968169,-2,0
-3.8820458759843524,2.406626404111468,-4,-1
2.471909917517495,-1.5659494383667205,2,0
-1.44581721055967,-4.692245825101296,-2,-4
1.285377570514516,-2.9860183623756065,1,-1
-1.2071199127999699,-4.953775913723671,-2,-4
0.30229300063260034,2.367190542367881,0,1
-3.540597314167316,-0.04317746789901378,-4,-3
0.2823861426396821,-3.939641249475007,0,-2
0.4966300395930876,-2.2689575163860165,0,-2
-0.36159374263829847,-3.908060383116144,-1,-3
1.5316369976395947,0.9783764212428583,1,0
4.46281449499115,4.779322748029193,4,4
-0.5186406340939733,-2.073185052452411,-1,-2
-2.468528992226177,4.291087351139241,-3,0
-0.6787718939553216,1.2823676557269987,-1,0
-3.1463852731126463,-2.0095006051245368,-3,-3
3.155628685694966,-3.750941072955368,3,-1
-4.001062235650461,-0.4176443812241697,-5,-3
-2.381370809951744,-1.770325902381221,-3,-3
-1.994242696715387,-4.639994455957812,-2,-4
-1.6386656984028845,3.642672363976464,-2,0
-0.655493294486627,2.0797910266906783,-1,0
-1.098353803719859,-3.737923469021064,-1,-3
-1.5212205450270977,3.70028972575469,-2,0
-3.054513000529587,3.0734407799754493,-4,-1
0.5557208078005784,2.0536126990425263,0,1
2.7216241070246037,-0.1409954571662695,2,0
-0.1708381780388546,1.2233240750441423,-1,0
-4.196434340656003,3.4553088133588084,-5,-1
-4.318450056963527,4.256382319440732,-5,-1
0.3366733727688551,3.041119350836052,0,1
-1.127340108887227,-4.08472990849188,-1,-3
0.8255126790422453,-4.821212606661348,0,-3
-2.403612216726553,-1.1578653490919768,-3,-3
1.1354204596775688,-0.45367316190544216,1,0
-1.0262868603543285,-2.196883202685287,-1,-2
0.9876739885371091,0.207181939668585,1,0
0.0238430309467077,-4.645523935273798,0,-3
-2.755038720507682,3.3117262518378894,-3,0
-4.75818689538967,-3.5812403780167634,-5,-5
-4.0310241916564,4.010192242542125,-5,-1
1.2389690423995328,-0.26376882602079466,1,0
2.2867676955887797,1.9134554445980072,2,1
3.73460873871743,-3.5015945012588103,3,-1
-4.179054251933208,2.0577690884563875,-5,-2
-0.4312059601159133,1.2076664602805387,-1,0
-2.462689129273837,-1.4342199031644434,-3,-3
1.4551780178131732,-0.11176225382856408,1,0
3.5516566075442384,1.6976040467971787,3,2
-1.183325892511716,1.1581130187844089,-2,-1
1.3862566289305693,-0.2533059335228929,1,0
0.5145014719909637,0.6462609587697159,0,0
1.4999216826815829,-2.0815921715901533,1,-1
-0.5902013957729437,-2.155307550467337,-1,-2
0.7217269422117933,0.5643932257780113,0,0
3.206735261355046,3.9732137005155295,3,3
-3.9744566521009705,1.8762290869534795,-5,-2
0.8936187981132884,-0.5882946782288458,0,-1
-4.854932498520132,3.539980567017615,-5,-1
-0.3436637544555978,-2.6797365821207153,-1,-2
4.270989361132681,-4.80975614700694,4,-1
0.26810387916355793,3.2753089527237407,0,1
-1.1140580201291437,-1.4580241378866656,-2,-2
1.4662833287377488,-0.083513726412205,1,0
1.687260447364939,-3.231887631800613,1,-2
-4.443278781948839,-0.2008963577534626,-5,-3
3.2980159879347397,3.870099527301811,3,3
-1.38804864875542,-3.5554049261463536,-2,-3
1.143970481550614,1.9190792415629314,1,1
4.509154121926759,1.536289569246268,4,2
-2.322859917463206,3.617811023261316,-3,0
-4.817840085944259,-0.6715900938281392,-5,-3
3.506457548014076,-0.070660688669415,3,1
2.9084291194700365,-0.8664441173146544,2,0
-0.385053253039648,4.764489183051317,-1,1
-3.3448693290084828,0.9420162790365865,-4,-2
4.009966113039724,3.5720803236824032,3,3
1.6964340192382368,3.7678924234933557,1,2
0.11251961767006513,-4.623385428219631,0,-3
0.9313928768587774,2.074831011448514,1,1
-0.7993510914284201,-0.5563948987787137,-1,-1
4.671130165329693,-4.63995775438489,4,-1
-4.477737820516557,-3.5257074020704704,-5,-5
0.455106177375213,2.119162248354197,0,1
-4.900182075987352,1.2130099650550505,-6,-3
-3.156991694148601,-4.465616166134877,-4,-5
3.6994623160581277,0.56051909414811,3,1
2.349876331222987,0.5461457453518701,2,1
-0.30179614605698646,1.6487679054878228,-1,0
-2.083949185259698,3.978101424923338,-3,0
-3.1970903967150663,-4.257944924188991,-4,-5
-0.40148573356042494,-0.7786331795480486,-1,-1
-2.4322120501019198,4.662344596129689,-3,0
0.09277552231817587,1.6658696504247184,0,0
3.270013126782823,2.9169401769690575,3,2
4.716725767863952,-3.486177716329959,4,0
-2.1731279767087996,-1.8099568169403577,-3,-3
-3.7115764598769307,-3.5940878314012545,-4,-4
0.5223730956500567,-2.236626139517787,0,-2
-4.578718352905121,-3.6835943917353586,-5,-5
-2.601713304284309,-3.036919878269473,-3,-4
1.6986604304729793,0.536723910902591,1,0
4.986355693979126,-2.1338641663709836,5,1
4.721133355326664,-4.193586637765691,4,-1
2.108126459948867,4.808159130144185,2,3
-1.1414092515511265,-1.3920888169930548,-2,-2
-3.6439158938707514,-4.4765789134369784,-4,-5
-1.450031200189689,-0.583495193476379,-2,-2
-0.6311344643163155,-3.003171332758252,-1,-3
-3.457506533167909,-3.0204424108642494,-4,-4
1.161506871779702,-4.677324074904071,1,-2
3.430641824794426,-1.6373873594834687,3,0
-1.659353274033509,-2.9902427080873553,-2,-3
3.784965410907267,-4.542503006420433,3,-1
0.4594605935179761,-0.9940141686350943,0,-1
0.9990557716454038,3.1905120336707675,0,1
-2.4766062664105,0.20320931526588915,-3,-2
-2.9971063804790643,1.3019437363066944,-4,-2
-1.6748869519357266,1.7436129820515598,-2,-1
-3.7653518046303858,0.4153451757052249,-4,-2
4.438349834988717,4.43794923252554,4,4
3.2381348051699437,-4.552091457507531,3,-1
4.25029209472514,0.33358098481187426,4,2
1.7061951031552427,1.4064114173260496,1,1
0.28863609348435126,-3.102960745673392,0,-2
1.8824903211874204,2.9612834684988183,2,2
-1.1486783356775754,3.8460125204013345,-1,1
0.13047468973462806,-0.7478975598167015,0,-1
1.5530524046282395,-0.16934962591052205,1,0
-3.8410852264481443,-1.6601960779663516,-4,-3
1.1780485776332448,-4.198003905339478,1,-2
-4.962569070858313,-2.0548186395624923,-5,-4
0.25494503584168715,-0.6575144366124333,0,-1
-1.3755008021592086,4.284017777212133,-2,1
2.5403287657837668,-3.0323836664034975,2,-1
-4.558183790954747,3.624879704974095,-5,-1
-1.0013789275165785,3.51519657594576,-1,1
2.153051134962352,1.9478192572719522,1,1
-2.945367417407284,1.9599833257750445,-3,-1
-3.166584622479063,2.666768062948492,-4,-1
-0.803029474580125,-3.625458343744974,-1,-3
2.3838633571996066,-3.6353756436524174,2,-1
4.575761800036837,-0.6175751579731168,4,1
3.869382697647149,2.8876553081016265,4,3
-1.849459352132501,0.3105806867067642,-2,-1
0.47248992011047797,2.792464543730711,0,1
2.7622062341094207,0.17520164451952702,2,1
0.5388737501644867,-3.545335051122185,0,-2
4.022083968697638,0.30424755563267425,3,1
-2.274070490054471,2.003223002886503,-3,-1
0.08765165362878857,-0.8855306372596772,0,-1
3.3997292072525997,3.8051484193080007,3,3
-0.16246848830359006,4.6038908253797555,-1,1
3.9853380415583786,-4.754003697207107,4,-1
1.132149146887711,-1.4945845396280788,1,-1
-3.988057267705467,-3.74209389852317,-5,-5
4.413172171960095,0.0469923540005599,4,2
2.534228819623616,-4.99557634121893,2,-2
0.40015362264969134,-4.814305404767172,0,-3
2.833344184856603,-0.9194710215072259,2,0
-1.3147283067894455,0.3234309026739819,-2,-1
0.1412490685068759,-3.5922278618166636,0,-2
-4.871988221318348,-0.1652608277409371,-5,-3
0.5685769422232845,2.517478772775716,0,1
4.294868149888277,-4.7824525458005045,4,-1
-4.67338361458417,4.426696951024606,-5,-1
2.4312409790088303,2.2106567544562106,2,2
-0.5452434742678918,-4.272360956768856,-1,-3
-0.9369696797029139,4.053450476872179,-1,1
4.373136103672286,-3.5446200401825756,4,0
-2.084866797841901,-3.596173110501182,-3,-4
1.3183744583365762,0.5490511977734647,1,0
-2.578798755028253,2.928822031810138,-3,-1
0.4098333618302359,0.1911490940577787,0,0
1.045743526754218,0.15488062125974622,1,0
1.0946994028608783,-1.0307234481172358,0,-1
4.244439850787348,-1.02679240523171,4,1
-4.471221100084245,2.529941907858575,-5,-2
0.661001102814037,-3.5112648010745406,0,-2
4.640611645697922,-3.6590271443503806,4,0
2.7371816511913316,0.9384548294007811,2,1
2.39932626753716,-2.543469472220682,2,-1
4.535591060626372,1.577571687999595,4,2
-3.322139579848351,2.4283411508109545,-4,-1
-1.1036911670599094,4.621286964197646,-2,1
-4.423331557011365,-1.1754693241037453,-5,-4
-1.1480326661072562,4.680567738374595,-2,1
-4.6959531442980085,3.3791547384829403,-5,-1
4.974307812746336,-0.028128498928790435,5,2
-3.3459240563114023,-3.507084782758959,-4,-4
0.9629319494220745,2.9720174408501503,0,1
4.139908517616565,3.652575052890901,4,3
-2.727968994306482,-3.69637966274589,-3,-4
-1.5275694865973044,4.356869679914372,-2,1
1.4705867694854895,-2.889148551011429,1,-1
0.9165566406729662,-3.4849812785509893,0,-2
-0.27773573989835754,-4.732795284249173,-1,-3
-4.399698669157982,1.6330263606186008,-5,-2
-3.012420728194302,3.1190250689941497,-4,-1
4.798690958424027,0.24238633073431615,4,2
0.3437060418635234,-3.909320427174076,0,-2
1.3870021959435306,-1.6990639883983851,1,-1
-2.995346217573853,2.6711753115012007,-4,-1
1.5145784121723471,-3.179160096912901,1,-2
3.908120130298405,0.2561947754012639,3,1
-3.107695271907047,-0.44325728824667543,-4,-3
0.9140166637972946,1.776097022265919,1,1
-0.16844127519727525,4.183864952980896,-1,1
-4.626903782784498,-0.07614060335402861,-5,-3
2.028403886254062,3.4253374945710178,2,2
0.748553878221287,3.6566941061537044,0,1
0.09974735456481287,-1.7054051975074613,-1,-2
4.752212237066193,2.616251410035826,4,3
-4.250741619194006,1.4329902234996474,-5,-2
0.038670455002534077,1.4627555856823227,0,0
3.220039301697998,0.7730627991027799,3,1
-4.945671430562296,2.799471078673685,-6,-2
1.6386851712705557,4.924415853822703,1,2
-4.37853695800162,0.3430453916681895,-5,-3
0.39574827492790376,-1.95390659122317,0,-1
-0.8468795648650236,4.298041821530543,-1,1
-4.566789520061415,1.306961464922777,-5,-2
-2.831766280633067,-3.915684236128004,-3,-4
3.3258347976279907,0.18346441517346435,3,1
-0.17715958944676036,-0.36646880460626274,-1,-1
-3.938296075398522,4.037172721490988,-5,-1
4.933318893919308,1.6840329546501032,5,3
-2.3203740548559857,-0.3091623228131999,-3,-2
-4.026309269605857,-2.9966074546213353,-4,-4
-1.736113582878617,3.003784081975761,-2,0
4.332945950717557,3.5181981700690628,4,3
-0.47346453079320483,4.483986609237155,-1,1
-3.794339531817487,3.25738323616417,-4,-1
-0.6531543438913125,-2.956854379841781,-1,-2
-1.9785883875615937,4.195842602855635,-3,0
4.721000103121694,2.468336326414329,4,3
-3.5171102885102634,-1.3775420188440513,-4,-3
-2.724197676336182,0.8746431841782796,-3,-2
-4.513780551602114,1.903773979009208,-5,-2
2.937353507043462,-3.0945681332708186,2,-1
-3.055646597595892,-3.3349991569610395,-4,-4
-2.640511206237901,0.8056286761643205,-3,-2
-3.5776960064372654,-4.740231665610903,-4,-5
3.5121128040253744,1.8114909794330796,3,2
3.9094395558805157,-4.125766543349502,3,-1
-0.6052232860516256,1.4489943166877044,-1,0
-0.9587067443239494,3.2842878837910376,-2,0
-1.1051164485073728,-0.0056554930200167775,-1,-1
1.913059060029104,2.965329077540418,2,2
0.7888325190691603,-4.314767905895773,0,-3
4.974712336410597,2.7798547586105773,4,3
0.6431132247740958,-4.402730565401965,0,-3
1.5178429996776819,-4.186589834810998,1,-2
-2.343538864248048,1.5383568738795637,-3,-1
0.07627693911483124,0.486930662906615,0,0
-0.7930162076620562,2.4248670096595593,-1,0
0.8330521973478504,-2.8073133269808515,0,-2
2.8443179131799443,-2.020052634131817,3,0
4.894436360539803,-3.551761217386381,4,0
2.39174505131177,4.424140120771643,2,3
-2.6695518657336983,-1.1161605653037143,-3,-3
1.9236539959731882,2.4561513922952685,1,1
-2.283818816307855,-4.837628094779843,-3,-4
-0.7871736075177633,4.129237697514579,-1,1
-3.1354446612244335,0.6894829477188917,-4,-2
-3.9548137714638365,1.7127290370065644,-5,-2
-2.8674298156147526,-4.967088077166995,-4,-5
-0.997870233088455,0.7205248844068173,-2,-1
-2.0615941976412264,-2.876975658918189,-2,-3
0.9861746138528407,-2.038482952699475,1,-1
-1.8171256068052202,-1.3342075776819362,-2,-2
-3.613595868639722,-3.0010867015616305,-4,-4
-0.08603597335085222,-1.8718262668488928,-1,-2
4.518569484583869,-1.328142214834899,4,1
2.2899516289724158,4.060345599558122,2,3
-3.0063678225083534,2.289116284201378,-3,-1
-1.3018648592398687,-0.9667280875492947,-2,-2
1.7347953642974758,-4.557080168817597,1,-2
3.6719470577853084,0.9837998976892308,3,1
3.4485978086480085,-2.686563369902646,3,0
-4.822552002790265,0.41486088159702206,-5,-3
3.699528373621561,-1.5337108294712865,3,0
2.5113678432781663,-0.5497498259270728,2,0
-3.9203658085561734,-1.1894883051742564,-4,-3
4.863069829365163,-1.4368154876981265,4,1
3.284947353624446,1.0169240490429123,3,2
0.01671187378539507,4.778593128846861,0,2
1.362423040027327,4.60984297133683,1,2
-4.124831471298228,3.466757679532302,-5,-1
-1.8964966881758683,0.9444638588324725,-2,-1
0.8282920349716179,0.8392477077468872,0,0
1.0703249389774872,3.7871330705789656,1,2
0.4157059325705852,0.43445574428586564,0,0
-4.703744886484564,-3.840943023953768,-5,-5
0.22638443681855502,-2.0430300902770715,-1,-2
-0.5648098317223207,-3.95254993018347,-1,-3
4.712600146054083,2.0082176438687505,4,3
3.9919705644953645,0.38894914892291155,3,1
-2.499244958151652,-0.9149879968254737,-3,-2
-3.838554115769355,1.0304734720940907,-4,-2
-3.6917092220544525,-1.540373891674668,-4,-3
-1.667831361918708,0.08244551068448569,-2,-1
2.1349934752899724,3.684747530182115,2,2
-4.751489582350982,-4.654880228146199,-5,-5
0.384791805053907,3.058924096773678,0,1
-3.1045434559580922,3.3788864101529708,-4,-1
2.2375698587087047,4.95846425194668,2,3
1.4544508649713714,1.3619561087791254,1,1
0.5183813443651362,-3.8287698075084684,0,-2
-4.276905892307983,3.176338309364855,-5,-1
-1.190576264126515,-4.5005557852857,-2,-4
-1.114420782234704,-3.744067733615666,-1,-3
3.221339240017688,1.5213936606968117,3,2
-3.9841885917358386,-3.216499424247976,-4,-4
0.3816093592925016,-0.23352900342349603,0,-1
4.387973209893945,-2.56090118697633,4,0
-4.944571312699484,-0.9499725299191697,-6,-4
-2.576562838661461,-0.10242593661324229,-3,-2
-4.05641564215699,-0.7843211638592411,-4,-3
4.0669881866271655,-4.334553394278913,3,-1
1.5151717666688267,-3.2108290442127996,1,-2
-4.6203199913923925,-1.8292025359235522,-5,-4
4.883090758550354,-4.3622798518446935,4,-1
3.0504094326536944,0.22302642371587034,3,1
-4.243140638106474,3.020131071503627,-5,-1
-3.5148732037907715,0.17673373836932793,-4,-2
1.5946693161011183,3.1881741620620723,1,2
-4.484139152797272,-3.875401742468765,-5,-5
1.259062472624068,-1.1456888436956083,1,-1
-2.8343821293843896,-2.963674533743216,-4,-4
0.08524760941936904,-4.867472316361922,0,-3
-2.0821720648536846,-0.27313990175687053,-3,-2
1.734634950886126,-4.0535415842572124,1,-2
2.160655172530542,0.7370656070346673,2,1
-3.7605616982093757,3.470933962212648,-4,-1
-0.22324624509933333,-4.352489971107492,-1,-3
-1.1383511934968906,4.154399256165236,-1,1
-1.2245764033023554,-4.615833855141146,-2,-4
-0.860495156240491,-3.4047017622681763,-1,-3
2.641498817775581,-0.522977930399577,2,0
-2.7367863110316826,-1.7154901340857895,-3,-3
-4.356159762988671,-1.5679956791836016,-5,-4
-2.9928673199172406,2.354264451326795,-3,-1
0.1540489500572173,-3.6885363634226076,0,-2
1.3285027573062012,-1.5915005536141358,1,-1
2.4173569393302676,0.07493321215177762,2,1
1.9528513804878074,3.1465317393766554,2,2
2.879285077018783,-3.164562273841569,2,-1
2.7224927421589404,-1.7524506604892496,2,0
-3.9553021298386106,3.094604880375707,-4,-1
2.751035683152047,3.953925388304379,2,2
-2.993346218887262,-3.3421103703820334,-4,-4
1.2896085783748052,-2.2487666317273804,1,-1
-4.698999712806399,-0.5815222283320303,-5,-3
4.9864288657255464,-2.8069479701855937,4,0
0.41410887872703217,-4.537143547884646,0,-3
-1.5605483641431306,3.2922649745310864,-2,0
-0.14796604382294998,0.6534313730772023,-1,-1
2.912895541202368,-3.264814822981028,2,-1
-1.1897067940451755,3.0486138737563717,-2,0
-1.8699118231625511,-0.6314955875056141,-2,-2
3.843688040849093,0.24639896745975332,3,1
2.4259011957366274,-0.9126827802708206,2,0
-2.2051662894575363,-3.46839795921128,-3,-4
-0.5306051291279132,-1.864662010386061,-1,-2
2.0596464905696132,0.9863965694345112,2,1
-0.14587796966873956,-2.2694333633975363,-1,-2
-4.230801961302884,-1.3992916255290968,-5,-4
-3.9396112916725645,-4.0845936867249035,-5,-5
3.5949177850257374,-1.7828398141449284,3,0
3.5063822720039806,-3.4962394146917166,3,-1
3.4461671227696815,-0.3597628930888579,3,1
-3.6743064998912587,2.195942894536934,-4,-1
1.2863312072584412,1.3872942719452634,1,1
-0.3707871025376601,2.116527440796605,-1,0
3.149582185246926,-2.576612513283739,3,0
-2.384882763810886,2.3813450209145683,-3,-1
1.5511882625204843,3.7400481877821097,1,2
-3.9635973532112567,1.0796104649367253,-4,-2
-4.65321350288055,1.9217956018348525,-5,-2
-3.109575040424122,-0.6661064050915089,-4,-3
-0.534913792806365,0.7039506255543362,-1,-1
3.0771117231675067,0.413821439540051,3,1
-0.7466671097628605,-1.7796484666363712,-1,-2
2.7724769004813785,4.733422394782,2,3
2.4377446753279983,0.6641728108588838,2,1
3.9653534857342816,-3.678968604310989,3,-1
-3.470950720453674,0.3782410863090755,-4,-2
-2.5904220037240098,4.351449734611826,-3,0
-3.7307674160384217,-0.2782678701355401,-4,-3
-4.198113404636366,1.5015895474797594,-5,-2
2.1412553121570364,1.7217528084910967,2,1
0.34039081395710635,-0.11421415028716275,0,-1
-4.8478481592219405,2.5061714894832203,-5,-2
-0.3013931358533686,-4.8084825464002865,-1,-3
-1.264322324816801,1.6745171468146047,-2,-1
1.678720917979314,4.994929279279749,1,2
-1.959020305284672,0.7763982363502517,-2,-1
2.8088527472649627,1.8913591181673661,3,2
3.5606515309403157,3.4114872587369938,3,3
1.5468146182707585,-3.026045047718109,1,-2
4.752309772838796,-3.117192743703181,4,0
-2.993150674184993,3.397730750639326,-4,-1
2.9388693415270497,3.988928922967478,3,3
1.3146621993476826,0.3960687860750012,1,0
1.146472212408833,1.0075540760251762,0,0
-4.039873486367132,-4.242328422611363,-5,-5
-1.1749079731513055,0.971479352634077,-2,-1
-1.868009436262005,1.7785090947602908,-3,-1
1.2741993036378378,-3.4320283385292862,1,-2
0.368693431721546,-1.8716760373067878,0,-1
0.5277671401626787,2.631160271560475,0,1
1.5113041768463251,-0.16892639302798074,1,0
0.8194433427499845,0.560852510138405,0,0
-1.5816592455836087,3.802573160623016,-2,0
-0.2624362773849924,-1.9139615564653436,-1,-2
4.966307723393875,-3.301005688513948,4,0
2.6273052830746817,3.466961143623834,2,2
4.737883378673429,-2.590100116305422,4,0
-4.59610310174712,4.364255279723917,-5,-1
-4.415896934117577,0.235643817114922,-5,-3
4.980005030764374,-1.3553387305626021,4,1
1.5050313135918802,-1.0007845577082506,1,-1
-3.4966616536316075,-1.0786078505992047,-4,-3
2.98772789715615,0.3094050474099932,3,1
4.416203154178499,-1.7254265691323125,4,1
3.1266775969290173,3.821694355701382,3,3
4.967708594955187,0.5483201968252711,4,2
-3.308494660952832,4.8337702166541305,-4,0
0.34881911587770187,1.0447930497582867,0,0
-0.4752496370917232,-0.5870474068686251,-1,-1
2.5763406843332852,-3.6070166851188046,2,-1
-3.804912331370216,2.273502809160912,-4,-1
3.2769714864318864,0.3325645280545988,3,1
-1.262761970460037,-1.6820324596417668,-2,-2
-1.452729227755769,2.019458823352142,-2,0
2.0221233281864475,0.712416266304797,2,1
2.8583850739448478,4.122242513436653,3,3
-2.1616287624735397,-1.037757599230844,-2,-2
2.2812443631894013,-2.4189513197972423,2,-1
-3.3696926670148786,-1.668360600836686,-4,-3
-2.1620538640470164,3.442836709812763,-3,0
-2.1448907358569325,-0.163710228148652,-3,-2
-4.639222079878066,4.4585473716937045,-5,-1
-0.8972237336932078,-0.8992092204860711,-2,-2
-3.8484166421154207,-1.5454145186560986,-4,-3
2.394513654530771,3.9925463564641497,2,2
1.0460995674368787,-2.6489913751651226,0,-2
-4.833114796403516,-2.170349860305112,-5,-4
-3.852641554400326,-3.853930534977917,-5,-5
3.5610416054236165,3.4542280144613997,3,3
0.5503376589217082,-4.189914024569143,0,-3
-0.4556658631685835,-1.3925133597123018,-1,-2
4.242168357733885,3.7915399236398954,4,3
-1.5752922912565515,-1.5805146807642134,-2,-2
-3.0733790110217916,0.8984544988134848,-4,-2
2.204125678137437,-0.8480069100140248,2,0
-4.079250418700877,-1.7861376010480567,-5,-4
-4.445353562693628,4.848873562766125,-5,-1
0.8730464961472482,1.1959278565674172,0,0
4.260668891642572,0.737458278744966,4,2
3.082904272642873,-1.267535374286214,2,0
-3.3770259500040654,-3.612166550300996,-4,-4
1.51138364396592,-1.2827521416527987,1,-1
1.1551236354741325,-0.7876921960876313,1,0
-0.609293607286741,1.7423572547225374,-1,0
2.1301310252769863,0.3686082888739781,2,1
0.462112280294523,3.4802260780399976,0,1
4.3782727348162975,-2.255847332518459,4,0
1.1851434423103537,0.44170251586161413,1,0
-0.42409544516408015,-1.5388891737844013,-1,-2
-4.872255910352797,-2.578899690319231,-5,-4
0.12026181453717566,-3.847834169665388,-1,-3
4.940161323489981,4.955827358662811,4,4
-0.6964855719031471,-0.7871920521734532,-1,-1
-1.2497935802960027,1.9279218903642725,-2,-1
-0.22822118194329466,-3.059415034152538,-1,-3
-4.380472378009106,-1.0752528953214782,-5,-4
-1.7142900979908426,-0.006356478444361713,-2,-2
-1.7887268628360986,3.6757333190960413,-2,0
0.10082974248086174,-3.3942602876298067,0,-2
1.5355047667174286,1.5422086082527713,1,1
-1.4442878830616621,-3.481430181409407,-2,-3
-0.3119786119891854,-3.1002186214934357,-1,-3
3.579663340520735,4.085646337656502,3,3
-4.760340976157425,-2.4478411031886638,-5,-4
2.6123069242422776,3.766708917716331,2,2
4.102679039454028,-0.313402135802586,4,1
2.7439355232353453,1.8897321735061476,2,1
-1.9966680386145432,-0.5243203398378151,-2,-2
0.41683784694429526,-3.3514978468384395,0,-2
2.319773330814212,3.8603298797691075,2,2
3.696414749475439,-2.594076223944187,3,0
2.6668748809111653,0.43635109622191326,2,1
-2.3850639352577305,2.7973688669526275,-3,-1
-3.914477089267164,2.8249509080552935,-4,-1
-2.890707888259766,1.326152569817821,-3,-1
-3.10357381055292,-3.4047551069218764,-4,-4
-4.202856930377452,0.7545356352026751,-5,-3
4.369285379902127,4.785645222126329,4,4
0.18674079759348672,-4.04093953822767,-1,-3
3.312178040234766,1.3509311700567608,3,2
3.435198910876384,-2.653455712197186,3,0
-0.06166437118279333,4.662433766490043,0,2
-1.3975975264514098,-4.199885476394024,-2,-4
2.287515912946562,-4.796289309192511,2,-2
